2.129993574400839140e+00,-1.567373204435096978e+00,1.000000000000000000e+00
1.472271046120534610e+00,-1.329846778038161315e+00,1.000000000000000000e+00
3.542824645173186404e+00,-2.542767061973792764e+00,1.000000000000000000e+00
2.251476634438922542e+00,-1.287435884025893928e+00,1.000000000000000000e+00
4.184700409907362584e-01,-5.090914394930805553e-01,1.000000000000000000e+00
3.971354877921525084e+00,-2.135204498899583303e+00,1.000000000000000000e+00
2.931100933919550400e+00,-4.301302620582686309e+00,1.000000000000000000e+00
1.513857996479706536e+00,-2.342660620973611163e-01,1.000000000000000000e+00
2.052304926660564188e+00,-1.420324830218539836e+00,1.000000000000000000e+00
2.130670071646191044e+00,-1.526781168540755962e+00,1.000000000000000000e+00
5.186884360420416229e-01,2.243045064522890542e-01,1.000000000000000000e+00
3.590843742587569221e+00,-8.739189485050506967e-01,1.000000000000000000e+00
3.681103896289985133e+00,-3.870326948362139419e-01,1.000000000000000000e+00
3.246723743407069041e+00,-1.003330372925463898e+00,1.000000000000000000e+00
4.088018530847684850e+00,-3.828125107740534272e+00,1.000000000000000000e+00
4.472296538587543502e+00,-3.385959644691152626e+00,1.000000000000000000e+00
3.703998104840199090e+00,-3.128493533026088791e+00,1.000000000000000000e+00
1.754700162600663083e+00,-2.502284879771835779e+00,1.000000000000000000e+00
3.607476562893890293e+00,-4.103946100417322107e+00,1.000000000000000000e+00
1.786572529116781105e-01,8.291071393531352918e-01,1.000000000000000000e+00
1.211732286947008408e+00,-2.370307851733446380e-01,1.000000000000000000e+00
7.715966044961808379e-02,-1.167242793041507687e+00,1.000000000000000000e+00
3.285752205402304060e+00,-1.637600917426046188e+00,1.000000000000000000e+00
2.341321930334167245e+00,-1.803381174159325973e+00,1.000000000000000000e+00
3.447818874087365426e+00,-1.578242016332568554e+00,1.000000000000000000e+00
1.938080094374130757e+00,-1.077302090287872716e+00,1.000000000000000000e+00
1.932678162101368891e+00,-3.128725338472011508e-01,1.000000000000000000e+00
3.028483815428563375e+00,-4.587173597498197530e-01,1.000000000000000000e+00
2.474365599334772625e+00,-1.475877420086552094e+00,1.000000000000000000e+00
3.008923084305973994e+00,-2.375794342208938925e+00,1.000000000000000000e+00
1.085097448783129970e-01,4.372070959799438938e-01,1.000000000000000000e+00
4.094095709973695207e+00,-2.663328238306899465e+00,1.000000000000000000e+00
2.447317669820085140e+00,-1.692669788917814389e+00,1.000000000000000000e+00
2.325842493755079676e+00,-1.552114434157073397e+00,1.000000000000000000e+00
7.622784245532157055e-01,-7.181645093443548289e-01,1.000000000000000000e+00
3.357842041110734144e+00,-2.937621740757221822e+00,1.000000000000000000e+00
3.020165550444129376e+00,-4.510120556047499285e+00,1.000000000000000000e+00
7.438777695420168978e-01,1.527980839880233699e+00,1.000000000000000000e+00
3.059660439709107838e+00,-9.307567803755125713e-01,1.000000000000000000e+00
3.121965976688498401e+00,-3.176392167315353454e+00,1.000000000000000000e+00
2.154768212825318940e+00,-1.920030967182955184e-01,1.000000000000000000e+00
-1.120554613812485556e-02,-2.041736626817602041e+00,1.000000000000000000e+00
3.572269563651274460e+00,-2.681672499758994022e+00,1.000000000000000000e+00
4.294022314168260301e+00,-7.859233654008039860e-01,1.000000000000000000e+00
1.611095957926515165e+00,7.946391587249390653e-02,1.000000000000000000e+00
3.389681019122074979e+00,-3.147939308630857802e+00,1.000000000000000000e+00
2.719087103597220612e+00,-6.241876969682983445e-01,1.000000000000000000e+00
1.975406437412766891e+00,2.482146580574930983e-01,1.000000000000000000e+00
4.147480998594245349e+00,-2.157497349622596428e+00,1.000000000000000000e+00
3.336808269075888234e+00,-3.773034679571501737e+00,1.000000000000000000e+00
1.667325334205498999e+00,-9.814544256092917474e-01,1.000000000000000000e+00
2.748557882743495107e+00,-3.376041507626109883e+00,1.000000000000000000e+00
4.225856053909156529e+00,-3.487904097152648930e+00,1.000000000000000000e+00
8.177142903451883882e-01,2.347496356834366527e-01,1.000000000000000000e+00
1.671353702351001225e+00,-2.826757891528998812e+00,1.000000000000000000e+00
2.725328557770400728e+00,8.748571197193775184e-01,1.000000000000000000e+00
3.429340653911166825e+00,-4.631915265250480473e+00,1.000000000000000000e+00
2.572520608565473044e+00,-2.780435909567531283e+00,1.000000000000000000e+00
3.057512509709509274e+00,-4.043998460028321862e-01,1.000000000000000000e+00
1.503558034234092844e+00,1.822738891914741366e-01,1.000000000000000000e+00
2.250180189085258409e+00,-3.117726766552260997e+00,1.000000000000000000e+00
4.102698154130074215e+00,-1.907926277210302057e+00,1.000000000000000000e+00
1.993565789154212231e+00,-1.835149915155483979e+00,1.000000000000000000e+00
2.969339314731756829e+00,-1.383921282646593864e+00,1.000000000000000000e+00
4.562954098533051450e+00,-2.714776274836198322e+00,1.000000000000000000e+00
1.914840248234899178e+00,-1.408158972081081650e+00,1.000000000000000000e+00
1.899536028677309751e+00,-7.826480942915629013e-01,1.000000000000000000e+00
2.423141904159686000e+00,-2.145179860536933880e+00,1.000000000000000000e+00
3.586061171156056382e+00,-2.450810243613724460e+00,1.000000000000000000e+00
2.154747984529461480e+00,-2.761560368089267303e+00,1.000000000000000000e+00
2.933196873086603151e+00,-6.331840311585340553e-01,1.000000000000000000e+00
1.872012288712948447e+00,-1.895364340875318021e+00,1.000000000000000000e+00
3.084301060795697325e+00,8.058192234687178157e-03,1.000000000000000000e+00
4.023726823064516900e+00,-3.423316670423363739e+00,1.000000000000000000e+00
2.779957161844694991e+00,-6.594326225939937114e-01,1.000000000000000000e+00
1.047082684075813397e+00,-1.950845092206268117e-01,1.000000000000000000e+00
4.553488060007079952e+00,-3.548319058584558761e+00,1.000000000000000000e+00
2.483553730533400117e+00,-3.192346756073955572e+00,1.000000000000000000e+00
3.978012904543466455e-01,-3.257550491522438474e-01,1.000000000000000000e+00
9.566599872225425294e-01,6.540400577359610779e-01,1.000000000000000000e+00
2.090259980653982108e+00,-9.165678218627748564e-01,1.000000000000000000e+00
2.785810073655064834e+00,-4.754789655865862663e+00,1.000000000000000000e+00
2.373902613378541027e+00,-9.368426300003459550e-01,1.000000000000000000e+00
1.590717047088013647e+00,-1.812439322709661571e+00,1.000000000000000000e+00
2.150506000308934684e+00,-1.539546966403137818e+00,1.000000000000000000e+00
3.917898309469646900e+00,-2.401438996494037248e+00,1.000000000000000000e+00
4.457220888631775679e+00,-3.721366207528720604e+00,1.000000000000000000e+00
2.488306822388021811e+00,-4.768056145514303346e-01,1.000000000000000000e+00
3.361907287886298779e+00,-2.920240408938313603e+00,1.000000000000000000e+00
3.565670449165987410e-01,1.918296970071425633e+00,1.000000000000000000e+00
2.476989271409276938e+00,-1.116186546231069832e+00,1.000000000000000000e+00
3.591347909991750242e+00,-3.230305822036190211e-01,1.000000000000000000e+00
1.122084389677926675e+00,-1.557193207893117215e-01,1.000000000000000000e+00
1.696812904710772951e+00,-1.356441926026102029e+00,1.000000000000000000e+00
2.858168837381658278e-03,-4.814469577889297636e-01,1.000000000000000000e+00
4.902568562048726264e+00,-3.112406938458906591e+00,1.000000000000000000e+00
2.468283178840384728e-01,1.796905067346368678e+00,1.000000000000000000e+00
2.542645838130605185e+00,-1.040532717338487956e+00,1.000000000000000000e+00
3.027343185239217416e+00,-2.371274100036361521e+00,1.000000000000000000e+00
2.600738681206516745e+00,-1.161699805858055656e+00,1.000000000000000000e+00
3.544879808496145479e+00,-4.013840664666693314e+00,1.000000000000000000e+00
8.769757882518574021e-01,-6.455396289000157051e-01,1.000000000000000000e+00
4.640483880300982023e+00,-1.946870809750533171e+00,1.000000000000000000e+00
1.799471380482194238e+00,-1.756801362310007608e+00,1.000000000000000000e+00
4.510461243227922523e+00,-3.597644971916429846e+00,1.000000000000000000e+00
1.282846558446644636e+00,-6.693595439506609956e-01,1.000000000000000000e+00
3.381177064624571571e+00,-3.121502874859082510e+00,1.000000000000000000e+00
2.487351196795281716e+00,-3.191009961891561719e+00,1.000000000000000000e+00
1.635410925701652474e+00,-2.192587552552352381e+00,1.000000000000000000e+00
2.367435473786532185e+00,-8.724789496085633145e-01,1.000000000000000000e+00
2.207813389558708206e+00,-3.406407454775715049e+00,1.000000000000000000e+00
-6.095227808421510574e-02,2.528276309984933690e-01,1.000000000000000000e+00
3.068847187983476221e+00,-2.369203748312944668e+00,1.000000000000000000e+00
1.417195994069313514e+00,-7.917394011345453286e-01,1.000000000000000000e+00
1.468319409897063554e+00,-1.062052390626816223e+00,1.000000000000000000e+00
4.207169051266991922e+00,-2.218394164928857215e+00,1.000000000000000000e+00
7.070587362239402207e-01,2.883413989799521016e+00,1.000000000000000000e+00
3.294332037407196268e+00,-4.192602313970161809e-01,1.000000000000000000e+00
1.529321783843918814e+00,-1.250586026429834074e+00,1.000000000000000000e+00
1.666381522531942938e+00,-9.029654787155327877e-01,1.000000000000000000e+00
2.673099384668804923e+00,-3.380951264452825011e+00,1.000000000000000000e+00
1.435264068273958138e-01,-1.284163939317226832e+00,1.000000000000000000e+00
4.983763625883101955e-01,-1.461528824756142431e+00,1.000000000000000000e+00
3.257691983960814941e+00,-5.478928414630630961e+00,1.000000000000000000e+00
2.857100031656845118e-03,1.201815466302380564e+00,1.000000000000000000e+00
3.077477130074090628e+00,-7.026512802881489383e-01,1.000000000000000000e+00
3.057666217380283769e-01,-8.701911693093509204e-01,1.000000000000000000e+00
1.423519021402214868e+00,-1.874248575329326982e-01,1.000000000000000000e+00
2.604775784076337697e+00,-2.005078451416597130e+00,1.000000000000000000e+00
2.745404514352929315e-01,-1.246798390933807621e-01,1.000000000000000000e+00
1.792420194426020519e+00,-9.552817316242728785e-01,1.000000000000000000e+00
3.602815700250760145e+00,-4.502808413186055070e+00,1.000000000000000000e+00
2.882949593246610043e+00,-6.095700586644489105e-01,1.000000000000000000e+00
1.557606969259592411e+00,2.061383463099502045e-01,1.000000000000000000e+00
4.290814539103598335e+00,-1.809767011464713526e+00,1.000000000000000000e+00
1.326673100181771980e+00,-1.713017383975546037e+00,1.000000000000000000e+00
3.016096052472587719e+00,-1.347405704116330760e+00,1.000000000000000000e+00
2.807218660558463252e+00,-1.078387134432907013e+00,1.000000000000000000e+00
1.317868158652739208e+00,2.562502211892503379e-01,1.000000000000000000e+00
3.227569479624991189e+00,-2.691457446162520917e+00,1.000000000000000000e+00
3.414356815687800584e+00,-5.452958294298261288e-01,1.000000000000000000e+00
3.865210388487584137e+00,-3.928575034638769115e+00,1.000000000000000000e+00
3.069412112990516306e+00,-2.200108231230250677e+00,1.000000000000000000e+00
5.559583064408066377e+00,-4.477963955045218825e+00,1.000000000000000000e+00
9.831586886069612063e-01,-2.415479860869849560e+00,1.000000000000000000e+00
3.014477073945577068e+00,-1.744912855043531330e+00,1.000000000000000000e+00
3.919972117306332215e+00,-3.810468952418567312e+00,1.000000000000000000e+00
2.979966875776252078e+00,-3.319069517941793279e+00,1.000000000000000000e+00
2.318841839441834196e+00,-1.397511052898910977e+00,1.000000000000000000e+00
2.907396025650999860e+00,-2.068006312683651871e+00,1.000000000000000000e+00
1.169655350518878256e+00,-4.888926756518257033e-01,1.000000000000000000e+00
1.675578918601229983e+00,1.250279447327772964e+00,1.000000000000000000e+00
2.256760235720977281e+00,-2.456314302895630686e+00,1.000000000000000000e+00
3.910959040628368300e+00,-3.978872958499515722e+00,1.000000000000000000e+00
3.130123850637615668e+00,-1.664445400969807975e+00,1.000000000000000000e+00
3.646271155039341849e+00,-3.831265689424861787e+00,1.000000000000000000e+00
7.089219563494315590e-01,-4.947856733078737079e-01,1.000000000000000000e+00
2.073267999099745573e+00,-3.334200156173634966e+00,1.000000000000000000e+00
-1.059299695854888146e+00,1.869257516220821813e+00,1.000000000000000000e+00
3.073353449053918496e+00,-3.790029858331154244e+00,1.000000000000000000e+00
2.869483018070837055e+00,-2.771136672215474661e+00,1.000000000000000000e+00
1.148876303819349909e+00,-4.878351418988902122e-01,1.000000000000000000e+00
2.241003540146749629e+00,-3.566834004201950847e+00,1.000000000000000000e+00
2.230273146086501512e+00,-1.473951359405553774e+00,1.000000000000000000e+00
6.584777331849889226e-01,7.180820407100796388e-01,1.000000000000000000e+00
1.631429314173677092e+00,-2.186185912999145664e+00,1.000000000000000000e+00
2.258862751581628192e+00,-2.181780864713238621e+00,1.000000000000000000e+00
1.980637023358916782e+00,-2.530605625278838477e+00,1.000000000000000000e+00
1.557884155420799388e+00,-8.233023107094397108e-01,1.000000000000000000e+00
1.297806414553791976e+00,-2.658612132563884511e+00,1.000000000000000000e+00
2.024243123878798123e+00,-5.773346592290512502e-01,1.000000000000000000e+00
3.776496857491630443e+00,-2.243669432200712244e+00,1.000000000000000000e+00
3.662176382537509767e+00,-3.497244333348326961e+00,1.000000000000000000e+00
1.637236001425194321e+00,-2.564830918670177429e+00,1.000000000000000000e+00
3.156315844460169995e+00,-4.149485512151807054e-01,1.000000000000000000e+00
1.845194423830567976e+00,-1.657303498114247375e+00,1.000000000000000000e+00
1.820118910925853539e+00,-8.321655935004410587e-01,1.000000000000000000e+00
1.912539384372162532e+00,-1.696103744137165137e+00,1.000000000000000000e+00
1.016504194413260231e+00,7.408991262307922376e-01,1.000000000000000000e+00
2.715628318234587280e+00,-2.338834994904832598e+00,1.000000000000000000e+00
2.608430237160639820e+00,-2.890108080190542772e+00,1.000000000000000000e+00
2.151918097392036877e+00,-3.005459436567480047e+00,1.000000000000000000e+00
1.204874018415327042e+00,-5.533251904791270936e-01,1.000000000000000000e+00
1.189971972663658617e+00,-1.060611109937358298e+00,1.000000000000000000e+00
1.816299957511664065e+00,-1.963345596833145024e+00,1.000000000000000000e+00
1.294504971429881302e+00,-6.150662852474384490e-01,1.000000000000000000e+00
1.910186378533519136e+00,-3.384938560320793322e+00,1.000000000000000000e+00
1.460677186929564719e+00,-1.479407999648121530e+00,1.000000000000000000e+00
1.914808224931595859e+00,-1.791253103497986388e+00,1.000000000000000000e+00
1.572434676505933382e+00,1.122828447915711347e-01,1.000000000000000000e+00
1.339617757552726163e+00,-1.187561592006087796e+00,1.000000000000000000e+00
2.870304885256703464e+00,-1.165225631003452555e-02,1.000000000000000000e+00
3.224973180280328311e+00,-2.636634942725435415e+00,1.000000000000000000e+00
4.909849816160002156e+00,-3.205928537088700736e+00,1.000000000000000000e+00
3.169136879153561903e+00,-1.712221753617932718e+00,1.000000000000000000e+00
5.254038806491006852e+00,-3.115644578956781263e+00,1.000000000000000000e+00
2.967843713025277275e+00,-1.770012433760657533e+00,1.000000000000000000e+00
1.894823631470536673e+00,-1.435564052982980066e+00,1.000000000000000000e+00
-6.643225577663676162e-01,8.292602825074135708e-02,1.000000000000000000e+00
2.513441587052074322e+00,-6.485764462433356581e-01,1.000000000000000000e+00
2.178340234905337347e+00,-1.627411032132591862e+00,1.000000000000000000e+00
1.560124008466767132e+00,-2.336124367168749494e+00,1.000000000000000000e+00
2.525817919369043985e+00,-1.218916613080696987e+00,1.000000000000000000e+00
1.971087121782864493e+00,-1.561933205447982642e+00,1.000000000000000000e+00
2.560231537130800650e+00,-2.367297952181563581e+00,1.000000000000000000e+00
-5.008941241461526417e-01,-7.479691940578165887e-01,1.000000000000000000e+00
1.964513648035575155e+00,-1.630242398354420308e+00,1.000000000000000000e+00
7.137880455514240552e-01,5.919742211864922332e-01,1.000000000000000000e+00
-7.673058570654167632e-01,-4.400312252986406936e-01,1.000000000000000000e+00
1.922761265985619694e+00,-7.282251010446892936e-01,1.000000000000000000e+00
-3.458387785705445694e-01,-3.378452516075147738e-01,1.000000000000000000e+00
2.434061664842698036e+00,-1.716428715731972643e+00,1.000000000000000000e+00
3.562018249846190088e+00,-1.638968826316526295e+00,1.000000000000000000e+00
3.939324373903873244e+00,-1.010174916809104317e+00,1.000000000000000000e+00
1.736694467197511305e+00,4.562772760497066926e-01,1.000000000000000000e+00
9.225969960076054743e-01,-1.247103424356300172e+00,1.000000000000000000e+00
3.064814776059590518e+00,-1.863269669575715604e+00,1.000000000000000000e+00
2.374365926676128336e+00,9.092822654086507583e-02,1.000000000000000000e+00
2.150038414973217904e+00,-2.621492057503937545e+00,1.000000000000000000e+00
7.727871451130032820e-01,-6.913165373575698158e-01,1.000000000000000000e+00
2.094673467959057511e+00,3.191437277519979521e-01,1.000000000000000000e+00
1.502138131025141821e+00,-1.047330968020927289e+00,1.000000000000000000e+00
2.576403906358820439e+00,-1.174886265522919304e+00,1.000000000000000000e+00
3.677092572270393767e+00,-4.285294971623303528e-01,1.000000000000000000e+00
2.611701712401395703e+00,-3.443212781348929497e+00,1.000000000000000000e+00
2.871912927695640327e+00,-3.219890097316128852e+00,1.000000000000000000e+00
4.123697794407442885e+00,-4.966084674126969745e+00,1.000000000000000000e+00
2.972269757715708671e+00,-2.425913499486719083e+00,1.000000000000000000e+00
9.556361421067149919e-01,-1.537309022633462696e+00,1.000000000000000000e+00
2.467128776231198195e+00,6.544201863087164561e-01,1.000000000000000000e+00
3.494301367539187630e+00,-1.049733454799984367e+00,1.000000000000000000e+00
3.336845973751708883e+00,-2.606122918162079305e-01,1.000000000000000000e+00
-3.688344828657541541e-03,-6.921491021275473221e-01,1.000000000000000000e+00
2.906934250460837532e+00,-9.800628442294505582e-01,1.000000000000000000e+00
2.168185064533151518e+00,-1.500604416384474948e+00,1.000000000000000000e+00
4.024086507331274820e-01,-5.233631289658458030e-02,1.000000000000000000e+00
2.421921374325228360e+00,-1.341690111627393378e+00,1.000000000000000000e+00
2.566830923961761712e+00,-2.015637029424993454e+00,1.000000000000000000e+00
1.688928287796402916e+00,-1.998920522289193702e-01,1.000000000000000000e+00
2.350675143310178239e+00,-3.231867337655968342e+00,1.000000000000000000e+00
3.065309630465193003e+00,-2.659054690728225978e+00,1.000000000000000000e+00
1.841751051266375949e+00,-2.165943923564122020e+00,1.000000000000000000e+00
1.849979504071408432e+00,-3.134365701251715208e+00,1.000000000000000000e+00
1.754171509369490956e+00,-9.458707591987933760e-01,1.000000000000000000e+00
3.584128205287437474e+00,-3.321599911005709505e+00,1.000000000000000000e+00
3.049041508764771535e-01,3.748468467917343006e-02,1.000000000000000000e+00
6.112535234050946453e-01,2.032171222219605333e-01,1.000000000000000000e+00
2.079853211293116733e+00,-1.194005436410475074e+00,1.000000000000000000e+00
8.400190103652103168e-01,5.647283016534649924e-01,1.000000000000000000e+00
2.567406650568565318e+00,-3.812327528944005284e+00,1.000000000000000000e+00
2.716463902170140443e+00,-4.571518957760935642e+00,1.000000000000000000e+00
1.538460649875087016e+00,-1.932252602317236612e+00,1.000000000000000000e+00
1.842827478047645684e+00,-1.989177593994566617e+00,1.000000000000000000e+00
2.725049991782250824e+00,-2.870282727734142725e+00,1.000000000000000000e+00
2.095142058225069270e+00,-5.795515011812346629e-02,1.000000000000000000e+00
1.171836152886869487e+00,-1.480905411979657416e+00,1.000000000000000000e+00
1.999050098305069634e+00,-2.624411634801089299e-01,1.000000000000000000e+00
1.531469992913415901e+00,-1.429252383248817093e+00,1.000000000000000000e+00
1.752631356770669946e+00,-2.998577039937451172e-01,1.000000000000000000e+00
5.969011796701752637e+00,-5.685423926822403828e+00,1.000000000000000000e+00
4.702133549141972679e+00,-3.948009249482578475e+00,1.000000000000000000e+00
3.183291288897579729e+00,-1.159477296770931476e+00,1.000000000000000000e+00
1.739677617411777621e+00,-2.104143584361198194e+00,1.000000000000000000e+00
3.087113543162494089e+00,-1.215756023275383457e+00,1.000000000000000000e+00
2.121223320207091145e+00,-1.544942339215214400e+00,1.000000000000000000e+00
1.574365110668185519e+00,-3.547107716160931012e-01,1.000000000000000000e+00
3.140473357668361665e+00,-8.617319142184468594e-01,1.000000000000000000e+00
9.793429019685659931e-01,1.009461026793732952e+00,1.000000000000000000e+00
3.525372217519306073e+00,-1.199460777259287125e+00,1.000000000000000000e+00
1.445229485260652869e+00,5.271926901131456233e-01,1.000000000000000000e+00
3.612196007008714016e+00,-3.203609338535895468e+00,1.000000000000000000e+00
2.910356877896338901e+00,-2.672768575193888996e+00,1.000000000000000000e+00
2.036542700214727386e+00,-1.132166673162880333e+00,1.000000000000000000e+00
3.577598756879159403e+00,-1.581574708033308463e+00,1.000000000000000000e+00
4.515018189965164908e+00,-3.602634048232328468e+00,1.000000000000000000e+00
4.455349375920061306e+00,-4.005641888279795282e+00,1.000000000000000000e+00
3.752907115699302132e+00,-2.367382060865009130e+00,1.000000000000000000e+00
2.298086766366752798e+00,-1.280084984870774267e+00,1.000000000000000000e+00
2.872684134723783700e+00,-3.311350706042490266e+00,1.000000000000000000e+00
2.393123232775896447e+00,-9.411469106740517621e-01,1.000000000000000000e+00
-7.417915192471689068e-01,2.790481863592916500e+00,1.000000000000000000e+00
1.511745039116449973e-01,-8.915821040932477848e-01,1.000000000000000000e+00
3.403105099587837579e+00,-3.611550550209328136e+00,1.000000000000000000e+00
4.487786622823113802e+00,-2.513757009635258388e+00,1.000000000000000000e+00
3.581191814635817927e+00,-1.434460677579546317e+00,1.000000000000000000e+00
6.723858426200688410e-01,6.301983526361834009e-01,1.000000000000000000e+00
1.654189312370956788e+00,-8.332246991231917477e-01,1.000000000000000000e+00
1.974158547044302603e+00,-5.148098422123750240e-01,1.000000000000000000e+00
2.692723677006217731e+00,-1.455089799282018204e+00,1.000000000000000000e+00
8.663763261492263279e-01,1.300710316160065716e+00,1.000000000000000000e+00
1.961724694577876793e+00,-9.968909366654471471e-01,1.000000000000000000e+00
2.618715278967489901e+00,-3.486948781775189410e+00,1.000000000000000000e+00
9.701330187193621946e-01,-1.736603449675085731e+00,1.000000000000000000e+00
3.892953303098115381e+00,-1.995532423613026296e+00,1.000000000000000000e+00
-9.191981875176353789e-01,4.021997347554082669e-01,1.000000000000000000e+00
3.544751809423751787e-01,7.058271299791858411e-01,1.000000000000000000e+00
2.165711813306146372e+00,-1.603735972171151491e+00,1.000000000000000000e+00
6.261302965055115521e-03,-7.664841252294770646e-01,1.000000000000000000e+00
1.111352945519378022e+00,-1.336686176150072125e+00,1.000000000000000000e+00
2.644694187586439593e+00,5.367070358676673258e-02,1.000000000000000000e+00
2.474615658656577732e+00,-1.342549860859162392e+00,1.000000000000000000e+00
1.257592537047044878e+00,-1.332052646428278031e+00,1.000000000000000000e+00
1.752940006223087543e+00,1.485633036303833254e+00,1.000000000000000000e+00
1.527583742521199994e+00,-4.822432029214744897e-01,1.000000000000000000e+00
2.299614243684208859e+00,-2.498394146661604864e+00,1.000000000000000000e+00
1.346752784264636071e+00,1.627833871914607045e+00,1.000000000000000000e+00
1.241663509571612423e+00,-2.396203733947020353e+00,1.000000000000000000e+00
4.516357848128675023e+00,-6.127670643153495078e+00,1.000000000000000000e+00
3.296134375271227324e+00,-1.023762581366327140e+00,1.000000000000000000e+00
3.254191746013804121e+00,-2.213527085644594550e+00,1.000000000000000000e+00
9.247195669688661468e-01,4.087506476881512807e-01,1.000000000000000000e+00
1.505888277240819306e+00,-2.375752869283807023e+00,1.000000000000000000e+00
3.780995237552265298e+00,-3.048365319867235357e+00,1.000000000000000000e+00
2.520424279292054148e+00,-1.754488549829844590e+00,1.000000000000000000e+00
2.717408781710648480e+00,-1.266970625342754175e+00,1.000000000000000000e+00
2.836493649085836122e+00,-2.818676483940295796e+00,1.000000000000000000e+00
-3.236681653753690213e-01,8.030583448428245674e-01,1.000000000000000000e+00
2.132521462504721299e+00,-2.221126207838260314e+00,1.000000000000000000e+00
2.432443051649090471e+00,-3.837236082171697760e-01,1.000000000000000000e+00
2.468040997691586913e+00,-2.454438509469460516e+00,1.000000000000000000e+00
2.874473761615950806e+00,-1.665937889806401229e+00,1.000000000000000000e+00
2.761454672134699528e+00,-2.773520409406343035e+00,1.000000000000000000e+00
3.828814003726917381e+00,-5.614234426109023346e+00,1.000000000000000000e+00
2.942230843111798944e+00,-1.245408097371532463e+00,1.000000000000000000e+00
1.180279414007222805e+00,-1.643880964222251828e+00,1.000000000000000000e+00
3.830712051843916832e+00,-3.451384875106449979e+00,1.000000000000000000e+00
4.692334409710030130e+00,-3.374976186882095774e+00,1.000000000000000000e+00
1.087772635267186150e+00,-2.226491622445922136e+00,1.000000000000000000e+00
2.770627800991459555e+00,-3.270560006883642679e+00,1.000000000000000000e+00
2.056180853665869890e+00,-3.370939753351680501e+00,1.000000000000000000e+00
2.700088563305821587e+00,-3.119776444049163544e+00,1.000000000000000000e+00
3.732239765114822916e+00,-1.992136913474889637e+00,1.000000000000000000e+00
1.452826524762797833e+00,-1.865141288849252454e+00,1.000000000000000000e+00
1.995865039093438265e+00,-2.440287854366249398e+00,1.000000000000000000e+00
3.126842073489616070e+00,-1.525814247383406208e+00,1.000000000000000000e+00
3.477709657535563270e+00,-3.781229242923567213e-02,1.000000000000000000e+00
1.217499913158149205e+00,-1.436517002284541267e+00,1.000000000000000000e+00
2.082569398275694983e+00,1.688079603416239305e-01,1.000000000000000000e+00
3.334041302906098903e-01,-4.939377254480690205e-01,1.000000000000000000e+00
3.135326720442931148e+00,-1.180684899570339397e+00,1.000000000000000000e+00
3.684735133292448950e+00,-4.192106503317497790e+00,1.000000000000000000e+00
3.122343358045711614e+00,-4.035271671954220096e+00,1.000000000000000000e+00
4.134140838564929865e+00,-2.364286961429382661e+00,1.000000000000000000e+00
1.900199582832398537e+00,-2.288557789861881187e+00,1.000000000000000000e+00
3.420915223667091887e+00,-2.943913698533157763e+00,1.000000000000000000e+00
3.131383734137691111e+00,-8.800451397405265608e-01,1.000000000000000000e+00
7.407185600145680393e-01,-1.513620414007141424e+00,1.000000000000000000e+00
3.606187610490996676e+00,-1.902445154583384923e+00,1.000000000000000000e+00
4.039934749522623214e+00,-1.563688855934692867e+00,1.000000000000000000e+00
3.774328145393481382e+00,-2.821608528917585179e+00,1.000000000000000000e+00
2.802100133726399545e+00,-3.014332229129835117e+00,1.000000000000000000e+00
9.722504669107481234e-01,-1.105072206643575861e-02,1.000000000000000000e+00
1.674973200704034770e+00,-1.247655665728173435e-01,1.000000000000000000e+00
8.324418250039553602e-01,-8.811766051201264105e-01,1.000000000000000000e+00
2.743165314239294439e+00,-1.635507521967677347e+00,1.000000000000000000e+00
4.212504517901521695e+00,-1.942915987398941002e+00,1.000000000000000000e+00
2.852232501248968877e+00,-2.790433249505600344e+00,1.000000000000000000e+00
1.869636966820544366e+00,-4.028048921314328901e+00,1.000000000000000000e+00
1.781063632746482384e-01,9.538776922984939510e-01,1.000000000000000000e+00
2.569381248817082408e+00,-2.267542939415462477e+00,1.000000000000000000e+00
7.292713651656068663e-02,3.747891546167725352e-02,1.000000000000000000e+00
1.220466744838412332e+00,-7.590691090126773233e-01,1.000000000000000000e+00
3.237126397560606605e+00,-2.103884871878561658e+00,1.000000000000000000e+00
8.322114918502674374e-01,-3.601324571187503043e-01,1.000000000000000000e+00
2.265041272027201735e+00,-3.206618423892336089e+00,1.000000000000000000e+00
6.687979396305328006e-01,-2.248130463540169988e-01,1.000000000000000000e+00
5.130050430120291161e+00,-3.487446982749311974e+00,1.000000000000000000e+00
4.200794102827975607e+00,-3.109739211878773446e+00,1.000000000000000000e+00
2.221700515714899016e+00,-1.120989055879028529e+00,1.000000000000000000e+00
3.089996529846852802e+00,-2.185491871668213015e+00,1.000000000000000000e+00
4.390283097708911342e+00,-3.631951900675884914e+00,1.000000000000000000e+00
1.157446366525038961e+00,1.145564130585714047e+00,1.000000000000000000e+00
3.718256692289661380e+00,-4.911853474888818738e+00,1.000000000000000000e+00
2.748947910989148813e+00,-1.556104970803617427e+00,1.000000000000000000e+00
2.010470707193582562e+00,-1.922503452739000362e+00,1.000000000000000000e+00
2.366680338976339559e+00,-9.768965534377826998e-02,1.000000000000000000e+00
2.957293606355689164e+00,-1.500783070754520665e+00,1.000000000000000000e+00
4.344407467418539781e+00,-5.692453193047002813e+00,1.000000000000000000e+00
2.241811868050559653e+00,-2.228446204503959471e+00,1.000000000000000000e+00
